63;Água Rasa;2.412807181
84;Alto de Pinheiros;2.400672188
78;Anhangüera;1.182354541
53;Aricanduva;1.169946416
42;Artur Alvim;0.9953418
95;Barra Funda;40.37413364
77;Bela Vista;19.59768747
86;Belém;2.12165574
90;Bom Retiro;29.31066642
91;Brás;3.229765519
4;Brasilândia;0.371810793
80;Butantã;51.91049148
23;Cachoeirinha;2.881678289
89;Cambuci;2.43237984
72;Campo Belo;0
48;Campo Grande;0.964124912
12;Campo Limpo;1.377372524
25;Cangaíba;2.245172878
5;Capão Redondo;0.718179272
68;Carrão;0
65;Casa Verde;1.176622857
7;Cidade Ademar;0
14;Cidade Dutra;1.537633582
30;Cidade Líder;0.773598626
11;Cidade Tiradentes;1.830504441
81;Consolação;20.78966061
54;Cursino;0.904020178
34;Ermelino Matarazzo;0
28;Freguesia do Ó;1.445504481
1;Grajaú;0.543267154
38;Guaianases;0
32;Iguatemi;1.42600462
50;Ipiranga;8.257714081
62;Itaim Bibi;1.033025836
8;Itaim Paulista;0.886571981
15;Itaquera;0.986991453
13;Jabaquara;1.336737558
55;Jaçanã;1.061447177
92;Jaguara;0
83;Jaguaré;3.774012152
10;Jaraguá;0.980151924
3;Jardim Ângela;0.944233566
24;Jardim Helena;0.766160235
64;Jardim Paulista;5.581789968
6;Jardim São Luís;1.078775805
40;José Bonifácio;0.762846332
17;Lajeado;1.213680608
75;Lapa;10.38621897
76;Liberdade;19.54788534
61;Limão;0
43;Mandaqui;1.855425263
96;Marsilac;0
67;Moema;10.17581548
71;Moóca;2.461296119
87;Morumbi;11.17942985
27;Parelheiros;0.688032365
94;Pari;10.91047952
69;Parque do Carmo;1.446905792
21;Pedreira;0.663750589
33;Penha;1.572920599
46;Perdizes;2.641147314
60;Perus;1.193645034
73;Pinheiros;15.311122
19;Pirituba;0
51;Ponte Rasa;0
47;Raposo Tavares;0.971166079
82;República;26.1951539
35;Rio Pequeno;1.671737604
9;Sacomã;1.578930748
70;Santa Cecília;11.22813321
37;Santana;5.274122518
74;Santo Amaro;6.551448525
56;São Domingos;1.187225454
29;São Lucas;0
22;São Mateus;0
52;São Miguel;3.41537831
26;São Rafael;0.659861297
2;Sapopemba;0.713696914
39;Saúde;0
93;Sé;59.62555154
85;Socorro;2.744613696
66;Tatuapé;4.139201341
16;Tremembé;0.941872348
59;Tucuruvi;0
44;Vila Andrade;0.611157287
20;Vila Curuçá;1.356014943
58;Vila Formosa;2.139907128
79;Vila Guilherme;0
18;Vila Jacuí;0.714985379
88;Vila Leopoldina;2.129789364
41;Vila Maria;4.499842506
36;Vila Mariana;3.803149007
45;Vila Matilde;0
31;Vila Medeiros;0
49;Vila Prudente;0
57;Vila Sônia;0.843853372
